b,epsp,alpha,Ec,Ev,Dn,Dp,gc,gv,N0,DIinf,EAI,Plim,inverted,dE,gcE,EcE,bE,epsE,DE,dH,gvH,EvH,bH,epsH,DH,tn,tp,vnE,vpE,vnH,vpH
3.00E-07,1.50E+01,2.00E+07,-3.8,-5.5,1.00E-05,1.00E-05,1.00E+24,1.00E+24,1.00E+23,1.00E-07,0.3,1.00E+26,0,1.00E+23,1.00E+24,-4,1.00E-08,3.00E+00,1.00E-09,1.00E+23,1.00E+24,-5.1,1.00E-08,3.00E+00,1.00E-09,1.00E-09,1.00E-09,1.00E-02,1.00E-02,1.00E-02,1.00E-02
5.00E-07,3.00E+01,1.00E+07,-3.70E+00,-5.40E+00,1.00E-04,1.00E-04,1.00E+25,1.00E+25,1.00E+25,1.00E-06,5.00E-01,1.00E+28,1.00E+00,1.00E+24,1.00E+25,-3.90E+00,1.00E-07,1.00E+01,1.00E-05,1.00E+24,1.00E+25,-5.20E+00,1.00E-07,1.00E+01,1.00E-05,1.00E-06,1.00E-06,1.00E+00,1.00E+00,1.00E+00,1.00E+00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8.91383E-13,3.83E-16,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3.83213E-15,8.91E-12,,,
